CaseID,ActivityID,CompleteTimestamp,Resource
Application_1555982726,6,2016-02-03 21:45:07,13
Application_1555982726,7,2016-02-03 21:45:28,13
Application_1555982726,8,2016-02-03 21:45:28,13
Application_1555982726,9,2016-02-03 21:45:28,13
Application_1555982726,21,2016-03-05 09:00:52,0
Application_1555982726,19,2016-03-05 09:00:52,0
Application_1602302483,0,2016-02-02 09:20:14,42
Application_1602302483,2,2016-02-02 09:20:14,42
Application_1602302483,3,2016-02-03 13:35:02,50
Application_1602302483,4,2016-02-03 13:31:23,50
Application_1602302483,5,2016-02-03 13:33:36,50
Application_1602302483,6,2016-02-03 13:33:37,50
Application_1602302483,7,2016-02-03 13:35:02,50
Application_1602302483,8,2016-02-03 13:35:02,50
Application_1602302483,9,2016-02-03 13:35:02,50
Application_1602302483,10,2016-02-18 08:24:50,6
Application_1602302483,11,2016-02-12 15:12:03,9
Application_1602302483,12,2016-02-12 15:13:03,9
Application_1602302483,13,2016-03-16 10:02:01,53
Application_1602302483,14,2016-02-18 08:24:50,6
Application_1602302483,21,2016-03-16 10:02:01,53
Application_1602302483,19,2016-03-16 10:02:01,53
Application_1240103447,0,2016-02-02 09:25:18,42
Application_1240103447,2,2016-02-02 09:25:18,42
Application_1240103447,3,2016-02-02 09:25:18,42
Application_1240103447,4,2016-02-02 09:26:45,42
Application_1240103447,5,2016-02-04 14:16:40,48
Application_1240103447,6,2016-02-04 14:16:41,48
Application_1240103447,7,2016-02-04 14:17:08,48
Application_1240103447,8,2016-02-04 14:17:08,48
Application_1240103447,9,2016-02-04 14:17:08,48
Application_1240103447,10,2016-02-10 10:46:00,16
Application_1240103447,11,2016-02-10 10:46:00,16
Application_1240103447,12,2016-02-10 10:46:56,16
Application_1240103447,15,2016-02-10 13:38:06,4
Application_1240103447,16,2016-02-10 13:38:06,4
Application_1288118876,0,2016-02-02 10:06:45,29
Application_1288118876,3,2016-02-02 10:06:45,29
Application_1288118876,2,2016-02-02 10:06:45,29
Application_1288118876,4,2016-02-02 10:09:22,29
Application_1288118876,5,2016-02-02 10:22:45,29
Application_1288118876,6,2016-02-02 10:22:46,29
Application_1288118876,7,2016-02-02 10:23:00,29
Application_1288118876,8,2016-02-02 10:23:00,29
Application_1288118876,9,2016-02-02 10:23:00,29
Application_1288118876,10,2016-02-12 14:52:20,22
Application_1288118876,11,2016-02-09 12:18:01,16
Application_1288118876,12,2016-02-09 12:19:50,16
Application_1288118876,13,2016-02-12 14:52:20,22
Application_1288118876,14,2016-02-12 14:52:20,22
Application_1288118876,10,2016-02-16 09:40:45,22
Application_1288118876,11,2016-02-13 12:11:04,43
Application_1288118876,13,2016-02-16 09:40:45,22
Application_1288118876,14,2016-02-16 09:40:45,22
Application_1288118876,10,2016-02-16 12:16:20,22
Application_1288118876,11,2016-02-16 10:06:50,15
Application_1288118876,13,2016-02-16 12:16:20,22
Application_1288118876,14,2016-02-16 12:16:20,22
Application_1288118876,10,2016-02-17 13:14:05,15
Application_1288118876,11,2016-02-17 13:14:06,15
Application_1288118876,13,2016-02-17 14:28:56,22
Application_1288118876,14,2016-02-17 14:28:56,22
Application_1288118876,15,2016-02-22 17:32:49,3
Application_1288118876,16,2016-02-22 17:32:49,3
Application_403349493,0,2016-02-02 10:08:56,0
Application_403349493,1,2016-02-02 10:08:56,0
Application_403349493,20,2016-02-02 11:21:50,73
Application_403349493,3,2016-02-04 13:15:35,18
Application_403349493,2,2016-02-02 11:21:51,73
Application_403349493,4,2016-02-04 13:11:03,18
Application_403349493,5,2016-02-04 13:15:15,18
Application_403349493,6,2016-02-04 13:15:16,18
Application_403349493,7,2016-02-04 13:15:35,18
Application_403349493,8,2016-02-04 13:15:35,18
Application_403349493,9,2016-02-04 13:15:35,18
Application_403349493,10,2016-02-15 15:45:30,24
Application_403349493,11,2016-02-09 17:08:05,3
Application_403349493,12,2016-02-09 17:09:08,3
Application_403349493,13,2016-02-15 15:45:30,24
Application_403349493,14,2016-02-15 15:45:30,24
Application_403349493,15,2016-02-22 09:29:34,16
Application_403349493,16,2016-02-22 09:29:34,16
Application_365410914,0,2016-02-02 10:09:27,0
Application_365410914,1,2016-02-02 10:09:27,0
Application_365410914,2,2016-02-02 10:10:28,0
Application_365410914,3,2016-02-04 10:21:35,69
Application_365410914,4,2016-02-04 11:24:10,69
Application_365410914,5,2016-02-04 11:34:53,69
Application_365410914,6,2016-02-04 11:34:55,69
Application_365410914,5,2016-02-04 11:36:04,69
Application_365410914,6,2016-02-04 11:36:05,69
Application_365410914,19,2016-02-04 11:38:58,69
Application_365410914,19,2016-02-04 11:38:58,69
Application_365410914,5,2016-02-04 11:52:41,69
Application_365410914,6,2016-02-04 11:52:43,69
Application_365410914,5,2016-02-04 11:53:09,69
Application_365410914,6,2016-02-04 11:53:11,69
Application_365410914,7,2016-02-04 11:53:39,69
Application_365410914,7,2016-02-04 11:53:39,69
Application_365410914,8,2016-02-04 11:53:39,69
Application_365410914,9,2016-02-04 11:53:39,69
Application_365410914,21,2016-03-06 09:00:32,0
Application_365410914,19,2016-03-06 09:00:32,0
Application_365410914,19,2016-03-06 09:00:32,0
Application_727786387,0,2016-02-02 10:26:18,29
Application_727786387,3,2016-02-02 10:43:48,29
Application_727786387,2,2016-02-02 10:26:18,29
Application_727786387,4,2016-02-02 10:37:23,29
Application_727786387,5,2016-02-02 10:42:59,29
Application_727786387,6,2016-02-02 10:43:00,29
Application_727786387,7,2016-02-02 10:43:48,29
Application_727786387,8,2016-02-02 10:43:48,29
Application_727786387,9,2016-02-02 10:43:48,29
Application_727786387,10,2016-02-11 17:43:34,51
Application_727786387,11,2016-02-08 14:44:03,16
Application_727786387,12,2016-02-08 14:44:18,16
Application_727786387,13,2016-02-23 13:18:17,3
Application_727786387,14,2016-02-11 17:43:34,51
Application_727786387,10,2016-02-18 14:05:22,51
Application_727786387,11,2016-02-17 12:25:58,15
Application_727786387,10,2016-02-24 12:04:03,14
Application_727786387,13,2016-02-18 14:05:22,51
Application_727786387,14,2016-02-18 14:05:22,51
Application_727786387,10,2016-02-23 13:18:17,3
Application_727786387,11,2016-02-23 13:18:17,3
Application_727786387,15,2016-02-24 12:04:03,14
Application_727786387,16,2016-02-24 12:04:03,14
Application_528436480,0,2016-02-02 10:31:25,70
Application_528436480,2,2016-02-02 10:31:25,70
Application_528436480,3,2016-02-02 10:44:31,70
Application_528436480,4,2016-02-02 10:32:35,70
Application_528436480,5,2016-02-02 10:42:10,70
Application_528436480,6,2016-02-02 10:42:11,70
Application_528436480,5,2016-02-02 10:44:07,70
Application_528436480,6,2016-02-02 10:44:09,70
Application_528436480,7,2016-02-02 10:44:31,70
Application_528436480,8,2016-02-02 10:44:32,70
Application_528436480,9,2016-02-02 10:44:32,70
Application_528436480,19,2016-02-02 10:46:20,70
Application_528436480,21,2016-03-05 09:00:47,0
Application_528436480,19,2016-03-05 09:00:48,0
Application_1150892215,0,2016-02-02 10:57:49,0
Application_1150892215,1,2016-02-02 10:57:49,0
Application_1150892215,2,2016-02-02 10:58:36,0
Application_1150892215,3,2016-02-04 11:25:39,34
Application_1150892215,4,2016-02-04 13:20:11,69
Application_1150892215,5,2016-02-04 13:22:08,69
Application_1150892215,6,2016-02-04 13:22:09,69
Application_1150892215,7,2016-02-04 13:25:22,69
Application_1150892215,8,2016-02-04 13:25:22,69
Application_1150892215,9,2016-02-04 13:25:22,69
Application_1150892215,10,2016-02-18 16:09:57,24
Application_1150892215,11,2016-02-15 14:49:41,3
Application_1150892215,12,2016-02-15 14:49:57,3
Application_1150892215,13,2016-02-18 16:09:57,24
Application_1150892215,14,2016-02-18 16:09:57,24
Application_1150892215,15,2016-02-22 09:12:33,16
Application_1150892215,16,2016-02-22 09:12:33,16
Application_401615569,0,2016-02-02 11:23:52,42
Application_401615569,2,2016-02-02 11:23:52,42
Application_401615569,3,2016-02-02 11:23:52,42
Application_401615569,4,2016-02-02 11:24:45,42
Application_401615569,5,2016-02-11 11:56:19,50
Application_401615569,6,2016-02-11 11:56:21,50
Application_401615569,7,2016-02-11 11:57:26,50
Application_401615569,8,2016-02-11 11:57:26,50
Application_401615569,9,2016-02-11 11:57:26,50
Application_401615569,21,2016-03-13 09:00:35,0
Application_401615569,19,2016-03-13 09:00:35,0
Application_1711847526,0,2016-02-02 11:30:00,0
Application_1711847526,1,2016-02-02 11:30:01,0
Application_1711847526,2,2016-02-02 11:31:28,0
Application_1711847526,4,2016-02-04 10:35:38,18
Application_1711847526,5,2016-02-04 10:36:59,18
Application_1711847526,6,2016-02-04 10:37:01,18
Application_1711847526,7,2016-02-04 10:37:15,18
Application_1711847526,8,2016-02-04 10:37:15,18
Application_1711847526,9,2016-02-04 10:37:15,18
Application_1711847526,10,2016-02-10 13:41:10,23
Application_1711847526,11,2016-02-10 13:38:37,23
Application_1711847526,13,2016-02-10 13:41:10,23
Application_1711847526,14,2016-02-10 13:41:10,23
Application_1711847526,12,2016-02-10 13:41:26,23
Application_1711847526,10,2016-02-10 18:08:17,7
Application_1711847526,11,2016-02-10 18:08:17,7
Application_1711847526,15,2016-02-16 15:55:15,24
Application_1711847526,16,2016-02-16 15:55:15,24
Application_889299771,0,2016-02-02 11:38:23,0
Application_889299771,1,2016-02-02 11:38:23,0
Application_889299771,20,2016-02-02 12:18:15,73
Application_889299771,3,2016-02-02 12:18:15,73
Application_889299771,2,2016-02-02 12:18:15,73
Application_889299771,4,2016-02-04 15:03:49,58
Application_889299771,5,2016-02-04 15:08:18,58
Application_889299771,6,2016-02-04 15:08:19,58
Application_889299771,7,2016-02-04 15:08:46,58
Application_889299771,8,2016-02-04 15:08:46,58
Application_889299771,9,2016-02-04 15:08:46,58
Application_889299771,10,2016-02-24 14:09:19,6
Application_889299771,11,2016-02-22 11:50:27,3
Application_889299771,12,2016-02-22 11:50:43,3
Application_889299771,13,2016-02-24 14:09:19,6
Application_889299771,14,2016-02-24 14:09:19,6
Application_889299771,10,2016-02-25 12:03:09,40
Application_889299771,11,2016-02-25 10:57:51,9
Application_889299771,15,2016-02-25 12:03:09,40
Application_889299771,16,2016-02-25 12:03:09,40
Application_169184152,0,2016-02-02 11:41:49,36
Application_169184152,3,2016-02-02 11:49:34,36
Application_169184152,2,2016-02-02 11:41:49,36
Application_169184152,4,2016-02-02 11:45:46,36
Application_169184152,5,2016-02-02 11:49:21,36
Application_169184152,6,2016-02-02 11:49:22,36
Application_169184152,7,2016-02-02 11:49:34,36
Application_169184152,8,2016-02-02 11:49:34,36
Application_169184152,9,2016-02-02 11:49:34,36
Application_169184152,10,2016-02-10 13:50:41,51
Application_169184152,11,2016-02-05 12:28:29,9
Application_169184152,12,2016-02-05 12:29:49,9
Application_169184152,13,2016-02-10 15:31:02,42
Application_169184152,14,2016-02-10 13:50:41,51
Application_169184152,10,2016-02-10 15:31:02,42
Application_169184152,11,2016-02-10 15:31:02,42
Application_169184152,15,2016-02-11 08:30:39,25
Application_169184152,16,2016-02-11 08:30:39,25
Application_1079022040,0,2016-02-02 11:49:25,0
Application_1079022040,1,2016-02-02 11:49:25,0
Application_1079022040,2,2016-02-02 11:50:38,0
Application_1079022040,4,2016-02-02 12:01:49,73
Application_1079022040,5,2016-02-02 12:07:03,73
Application_1079022040,6,2016-02-02 12:07:04,73
Application_1079022040,7,2016-02-02 12:07:25,73
Application_1079022040,8,2016-02-02 12:07:25,73
Application_1079022040,9,2016-02-02 12:07:25,73
Application_1079022040,10,2016-02-12 10:50:47,23
Application_1079022040,11,2016-02-12 10:50:48,23
Application_1079022040,12,2016-02-12 10:51:15,23
Application_1079022040,13,2016-02-17 17:39:58,52
Application_1079022040,14,2016-02-17 14:20:30,25
Application_1079022040,10,2016-02-17 17:39:58,52
Application_1079022040,11,2016-02-17 17:39:58,52
Application_1079022040,15,2016-02-17 17:48:41,19
Application_1079022040,16,2016-02-17 17:48:41,19
Application_460878658,0,2016-02-02 12:17:21,0
Application_460878658,1,2016-02-02 12:17:21,0
Application_460878658,2,2016-02-02 12:18:50,0
Application_460878658,3,2016-02-04 10:32:40,34
Application_460878658,4,2016-02-04 10:40:05,34
Application_460878658,5,2016-02-04 21:50:00,30
Application_460878658,6,2016-02-04 21:50:01,30
Application_460878658,7,2016-02-04 21:50:35,30
Application_460878658,8,2016-02-04 21:50:35,30
Application_460878658,9,2016-02-04 21:50:35,30
Application_460878658,10,2016-02-17 11:18:39,14
Application_460878658,11,2016-02-12 09:58:37,19
Application_460878658,12,2016-02-12 09:58:44,19
Application_460878658,13,2016-02-17 11:18:39,14
Application_460878658,14,2016-02-17 11:18:39,14
Application_460878658,10,2016-02-17 17:52:15,14
Application_460878658,11,2016-02-17 17:19:47,19
Application_460878658,17,2016-02-17 17:52:15,14
Application_460878658,18,2016-02-17 17:52:15,14
Application_94499476,0,2016-02-02 12:21:42,0
Application_94499476,1,2016-02-02 12:21:43,0
Application_94499476,20,2016-02-02 12:36:48,73
Application_94499476,3,2016-02-02 12:36:48,73
Application_94499476,2,2016-02-02 12:36:48,73
Application_94499476,4,2016-02-05 12:46:07,27
Application_94499476,5,2016-02-05 12:48:24,27
Application_94499476,6,2016-02-05 12:48:26,27
Application_94499476,7,2016-02-05 12:49:33,27
Application_94499476,8,2016-02-05 12:49:33,27
Application_94499476,9,2016-02-05 12:49:33,27
Application_94499476,5,2016-02-26 16:51:54,42
Application_94499476,6,2016-02-26 16:51:55,42
Application_94499476,22,2016-02-26 16:52:56,42
Application_94499476,21,2016-03-03 19:47:37,57
Application_94499476,19,2016-03-03 19:47:37,57
Application_94499476,19,2016-03-03 19:47:37,57
Application_1854057287,0,2016-02-02 12:30:29,0
Application_1854057287,1,2016-02-02 12:30:29,0
Application_1854057287,2,2016-02-02 12:31:50,0
Application_1854057287,3,2016-02-04 12:14:14,18
Application_1854057287,4,2016-02-05 15:44:54,28
Application_1854057287,5,2016-02-05 15:51:58,28
Application_1854057287,6,2016-02-05 15:51:59,28
Application_1854057287,5,2016-02-05 15:54:44,28
Application_1854057287,6,2016-02-05 15:54:46,28
Application_1854057287,7,2016-02-05 15:55:16,28
Application_1854057287,7,2016-02-05 15:55:16,28
Application_1854057287,8,2016-02-05 15:55:16,28
Application_1854057287,9,2016-02-05 15:55:16,28
Application_1854057287,5,2016-02-05 16:11:16,36
Application_1854057287,6,2016-02-05 16:11:17,36
Application_1854057287,7,2016-02-05 16:11:30,36
Application_1854057287,10,2016-02-10 10:34:00,15
Application_1854057287,11,2016-02-10 10:34:01,15
Application_1854057287,12,2016-02-10 10:34:21,15
Application_1854057287,13,2016-02-10 12:12:01,20
Application_1854057287,14,2016-02-10 12:12:01,20
Application_1854057287,10,2016-02-11 11:26:05,15
Application_1854057287,11,2016-02-11 11:26:05,15
Application_1854057287,15,2016-02-11 14:30:41,47
Application_1854057287,16,2016-02-11 14:30:41,47
Application_1854057287,19,2016-02-11 14:30:41,47
Application_1854057287,19,2016-02-11 14:30:41,47
Application_27945062,0,2016-02-02 12:36:34,0
Application_27945062,1,2016-02-02 12:36:34,0
Application_27945062,2,2016-02-02 12:37:39,0
Application_27945062,3,2016-02-04 12:17:18,48
Application_27945062,4,2016-02-04 21:09:51,45
Application_27945062,5,2016-02-04 21:12:54,45
Application_27945062,6,2016-02-04 21:12:55,45
Application_27945062,7,2016-02-04 21:13:04,45
Application_27945062,8,2016-02-04 21:13:04,45
Application_27945062,9,2016-02-04 21:13:04,45
Application_27945062,10,2016-02-10 09:45:00,16
Application_27945062,11,2016-02-10 09:45:01,16
Application_27945062,12,2016-02-10 09:45:25,16
Application_27945062,13,2016-02-10 10:49:56,20
Application_27945062,14,2016-02-10 10:49:56,20
Application_27945062,10,2016-02-10 17:00:02,15
Application_27945062,11,2016-02-10 17:00:02,15
Application_27945062,13,2016-02-11 10:49:55,20
Application_27945062,14,2016-02-11 10:49:55,20
Application_27945062,10,2016-02-12 09:16:30,9
Application_27945062,11,2016-02-12 09:16:30,9
Application_27945062,15,2016-02-12 13:49:59,4
Application_27945062,16,2016-02-12 13:49:59,4
Application_292974495,0,2016-02-02 12:47:07,73
Application_292974495,2,2016-02-02 12:47:07,73
Application_292974495,3,2016-02-02 12:56:08,73
Application_292974495,4,2016-02-02 12:51:58,73
Application_292974495,5,2016-02-02 12:54:04,73
Application_292974495,6,2016-02-02 12:54:05,73
Application_292974495,7,2016-02-02 12:56:08,73
Application_292974495,8,2016-02-02 12:56:08,73
Application_292974495,9,2016-02-02 12:56:08,73
Application_292974495,21,2016-03-04 09:00:20,0
Application_292974495,19,2016-03-04 09:00:20,0
Application_1316721031,0,2016-02-02 13:05:35,0
Application_1316721031,1,2016-02-02 13:05:35,0
Application_1316721031,2,2016-02-02 13:06:43,0
Application_1316721031,3,2016-02-04 12:18:33,18
Application_1316721031,4,2016-02-27 11:15:20,68
Application_1316721031,5,2016-02-27 11:19:00,68
Application_1316721031,6,2016-02-27 11:19:01,68
Application_1316721031,5,2016-02-27 11:19:27,68
Application_1316721031,6,2016-02-27 11:19:29,68
Application_1316721031,7,2016-02-27 11:19:55,68
Application_1316721031,7,2016-02-27 11:19:55,68
Application_1316721031,8,2016-02-27 11:19:55,68
Application_1316721031,9,2016-02-27 11:19:55,68
Application_1316721031,10,2016-03-10 09:50:32,12
Application_1316721031,11,2016-03-09 13:05:15,16
Application_1316721031,12,2016-03-09 13:05:40,16
Application_1316721031,15,2016-03-10 09:50:32,12
Application_1316721031,16,2016-03-10 09:50:32,12
Application_1316721031,19,2016-03-10 09:50:32,12
Application_1219744215,0,2016-02-02 13:10:11,29
Application_1219744215,3,2016-02-02 13:10:11,29
Application_1219744215,2,2016-02-02 13:10:11,29
Application_1219744215,4,2016-02-02 15:07:04,66
Application_1219744215,5,2016-02-02 15:09:20,66
Application_1219744215,6,2016-02-02 15:09:22,66
Application_1219744215,5,2016-02-02 15:10:59,66
Application_1219744215,6,2016-02-02 15:11:00,66
Application_1219744215,21,2016-03-05 09:01:20,0
Application_1219744215,19,2016-03-05 09:01:20,0
Application_1219744215,19,2016-03-05 09:01:20,0
Application_244138899,0,2016-02-02 13:19:51,0
Application_244138899,1,2016-02-02 13:19:51,0
Application_244138899,2,2016-02-02 13:20:51,0
Application_244138899,3,2016-02-04 12:19:27,48
Application_244138899,4,2016-02-04 18:27:16,36
Application_244138899,5,2016-02-04 18:30:00,36
Application_244138899,6,2016-02-04 18:30:01,36
Application_244138899,7,2016-02-04 18:30:28,36
Application_244138899,8,2016-02-04 18:30:28,36
Application_244138899,9,2016-02-04 18:30:28,36
Application_244138899,21,2016-03-06 09:00:46,0
Application_244138899,19,2016-03-06 09:00:46,0
Application_829317487,0,2016-02-02 13:30:11,0
Application_829317487,1,2016-02-02 13:30:11,0
Application_829317487,2,2016-02-02 13:31:42,0
Application_829317487,3,2016-02-04 12:26:29,18
Application_829317487,4,2016-02-04 12:24:39,18
Application_829317487,5,2016-02-04 12:26:16,18
Application_829317487,6,2016-02-04 12:26:18,18
Application_829317487,7,2016-02-04 12:26:29,18
Application_829317487,8,2016-02-04 12:26:29,18
Application_829317487,9,2016-02-04 12:26:29,18
Application_829317487,10,2016-02-10 11:27:50,9
Application_829317487,11,2016-02-10 11:27:51,9
Application_829317487,12,2016-02-10 11:29:58,9
Application_829317487,13,2016-02-10 15:49:43,10
Application_829317487,14,2016-02-10 15:49:43,10
Application_829317487,15,2016-02-22 08:51:30,16
Application_829317487,16,2016-02-22 08:51:30,16
Application_113354052,0,2016-02-02 13:42:01,0
Application_113354052,1,2016-02-02 13:42:01,0
Application_113354052,2,2016-02-02 13:42:40,0
Application_113354052,3,2016-02-04 12:20:37,48
Application_113354052,4,2016-02-04 13:42:25,65
Application_113354052,5,2016-02-04 13:46:58,65
Application_113354052,6,2016-02-04 13:47:00,65
Application_113354052,7,2016-02-04 13:47:19,65
Application_113354052,8,2016-02-04 13:47:19,65
Application_113354052,9,2016-02-04 13:47:19,65
Application_113354052,10,2016-02-17 10:05:33,40
Application_113354052,11,2016-02-11 12:28:59,23
Application_113354052,12,2016-02-11 12:29:21,23
Application_113354052,13,2016-02-18 14:31:13,40
Application_113354052,14,2016-02-17 10:05:33,40
Application_113354052,10,2016-02-18 14:30:56,40
Application_113354052,11,2016-02-17 17:15:24,15
Application_113354052,13,2016-02-18 14:30:56,40
Application_113354052,14,2016-02-18 14:30:56,40
Application_113354052,15,2016-02-18 14:31:13,40
Application_113354052,16,2016-02-18 14:31:13,40
Application_479691810,0,2016-02-02 13:43:42,0
Application_479691810,1,2016-02-02 13:43:42,0
Application_479691810,2,2016-02-02 13:44:50,0
Application_479691810,3,2016-02-04 12:30:18,48
Application_479691810,4,2016-02-04 12:27:46,48
Application_479691810,5,2016-02-04 12:30:05,48
Application_479691810,6,2016-02-04 12:30:07,48
Application_479691810,7,2016-02-04 12:30:18,48
Application_479691810,8,2016-02-04 12:30:18,48
Application_479691810,9,2016-02-04 12:30:18,48
Application_479691810,10,2016-02-16 10:43:42,7
Application_479691810,11,2016-02-16 10:43:43,7
Application_479691810,12,2016-02-16 10:43:51,7
Application_479691810,15,2016-02-16 13:59:22,47
Application_479691810,16,2016-02-16 13:59:22,47
Application_1470933886,0,2016-02-02 13:45:23,0
Application_1470933886,1,2016-02-02 13:45:23,0
Application_1470933886,20,2016-02-02 16:59:53,39
Application_1470933886,3,2016-02-02 16:59:53,39
Application_1470933886,2,2016-02-02 16:59:53,39
Application_1470933886,4,2016-02-04 16:18:38,52
Application_1470933886,5,2016-02-04 16:20:35,52
Application_1470933886,6,2016-02-04 16:20:36,52
Application_1470933886,7,2016-02-04 16:21:22,52
Application_1470933886,8,2016-02-04 16:21:22,52
Application_1470933886,9,2016-02-04 16:21:22,52
Application_1470933886,10,2016-02-17 09:33:35,40
Application_1470933886,11,2016-02-10 15:44:17,9
Application_1470933886,12,2016-02-10 15:47:13,9
Application_1470933886,13,2016-02-17 09:33:35,40
Application_1470933886,14,2016-02-17 09:33:35,40
Application_1470933886,10,2016-02-18 16:27:04,40
Application_1470933886,11,2016-02-18 15:00:02,9
Application_1470933886,13,2016-02-18 16:27:04,40
Application_1470933886,14,2016-02-18 16:27:04,40
Application_1470933886,21,2016-02-19 10:42:50,54
Application_1470933886,19,2016-02-19 10:42:50,54
Application_1432979587,0,2016-02-02 13:52:58,29
Application_1432979587,3,2016-02-02 14:01:18,29
Application_1432979587,2,2016-02-02 13:52:58,29
Application_1432979587,4,2016-02-02 13:56:35,29
Application_1432979587,5,2016-02-02 14:01:06,29
Application_1432979587,6,2016-02-02 14:01:07,29
Application_1432979587,7,2016-02-02 14:01:18,29
Application_1432979587,8,2016-02-02 14:01:18,29
Application_1432979587,9,2016-02-02 14:01:18,29
Application_1432979587,5,2016-02-03 18:30:33,13
Application_1432979587,6,2016-02-03 18:30:34,13
Application_1432979587,7,2016-02-03 18:30:46,13
Application_1432979587,21,2016-03-05 09:01:10,0
Application_1432979587,19,2016-03-05 09:01:10,0
Application_1432979587,19,2016-03-05 09:01:10,0
Application_1974600217,0,2016-02-02 14:11:35,0
Application_1974600217,1,2016-02-02 14:11:35,0
Application_1974600217,2,2016-02-02 14:12:53,0
Application_1974600217,4,2016-02-03 20:55:01,31
Application_1974600217,5,2016-02-03 20:56:41,31
Application_1974600217,6,2016-02-03 20:56:43,31
Application_1974600217,7,2016-02-03 20:57:47,31
Application_1974600217,8,2016-02-03 20:57:47,31
Application_1974600217,9,2016-02-03 20:57:47,31
Application_1974600217,10,2016-02-10 11:08:16,16
Application_1974600217,11,2016-02-10 11:08:17,16
Application_1974600217,12,2016-02-10 11:08:31,16
Application_1974600217,13,2016-02-10 17:21:29,10
Application_1974600217,14,2016-02-10 17:21:29,10
Application_1974600217,15,2016-02-11 11:38:51,9
Application_1974600217,16,2016-02-11 11:38:51,9
Application_1114338247,0,2016-02-02 14:13:10,35
Application_1114338247,3,2016-02-02 14:13:10,35
Application_1114338247,2,2016-02-02 14:13:10,35
Application_1114338247,4,2016-02-02 14:19:43,35
Application_1114338247,5,2016-02-02 15:12:30,35
Application_1114338247,6,2016-02-02 15:12:31,35
Application_1114338247,7,2016-02-02 15:13:33,35
Application_1114338247,8,2016-02-02 15:13:33,35
Application_1114338247,9,2016-02-02 15:13:33,35
Application_1114338247,10,2016-02-17 15:12:30,6
Application_1114338247,11,2016-02-12 13:03:40,23
Application_1114338247,12,2016-02-12 13:05:06,23
Application_1114338247,13,2016-02-17 15:12:30,6
Application_1114338247,14,2016-02-17 15:12:30,6
Application_1114338247,15,2016-02-22 17:03:12,3
Application_1114338247,16,2016-02-22 17:03:12,3
Application_1048841494,0,2016-02-02 14:31:34,0
Application_1048841494,1,2016-02-02 14:31:34,0
Application_1048841494,2,2016-02-02 14:32:49,0
Application_1048841494,4,2016-02-03 20:11:37,44
Application_1048841494,5,2016-02-03 20:13:59,44
Application_1048841494,6,2016-02-03 20:14:01,44
Application_1048841494,7,2016-02-03 20:14:20,44
Application_1048841494,8,2016-02-03 20:14:20,44
Application_1048841494,9,2016-02-03 20:14:20,44
Application_1048841494,10,2016-02-15 16:54:49,32
Application_1048841494,11,2016-02-10 15:50:48,9
Application_1048841494,12,2016-02-10 15:51:30,9
Application_1048841494,15,2016-02-15 16:54:49,32
Application_1048841494,16,2016-02-15 16:54:49,32
Application_22706563,0,2016-02-02 14:32:08,31
Application_22706563,3,2016-02-02 14:37:19,31
Application_22706563,2,2016-02-02 14:32:08,31
Application_22706563,4,2016-02-02 14:34:13,31
Application_22706563,5,2016-02-02 14:36:01,31
Application_22706563,6,2016-02-02 14:36:02,31
Application_22706563,7,2016-02-02 14:37:19,31
Application_22706563,8,2016-02-02 14:37:19,31
Application_22706563,9,2016-02-02 14:37:19,31
Application_22706563,10,2016-02-15 13:56:29,40
Application_22706563,11,2016-02-10 12:10:09,23
Application_22706563,12,2016-02-10 12:10:35,23
Application_22706563,17,2016-02-15 13:56:29,40
Application_22706563,18,2016-02-15 13:56:29,40
Application_315604089,0,2016-02-02 14:36:20,0
Application_315604089,1,2016-02-02 14:36:20,0
Application_315604089,2,2016-02-02 14:37:08,0
Application_315604089,3,2016-02-04 12:31:30,44
Application_315604089,4,2016-02-04 13:32:19,44
Application_315604089,5,2016-02-04 13:36:04,44
Application_315604089,6,2016-02-04 13:36:06,44
Application_315604089,5,2016-02-04 13:36:24,44
Application_315604089,6,2016-02-04 13:36:25,44
Application_315604089,7,2016-02-04 13:37:36,44
Application_315604089,7,2016-02-04 13:37:36,44
Application_315604089,8,2016-02-04 13:37:36,44
Application_315604089,9,2016-02-04 13:37:36,44
Application_315604089,10,2016-02-10 10:03:46,16
Application_315604089,11,2016-02-10 10:03:49,16
Application_315604089,12,2016-02-10 10:04:10,16
Application_315604089,13,2016-02-10 13:17:48,10
Application_315604089,14,2016-02-10 13:17:48,10
Application_315604089,15,2016-02-22 08:55:47,16
Application_315604089,16,2016-02-22 08:55:47,16
Application_315604089,19,2016-02-22 08:55:47,16
Application_92507213,0,2016-02-02 14:37:23,0
Application_92507213,1,2016-02-02 14:37:23,0
Application_92507213,20,2016-02-02 17:10:49,39
Application_92507213,3,2016-02-04 14:42:50,30
Application_92507213,2,2016-02-02 17:10:49,39
Application_92507213,4,2016-02-04 14:40:34,30
Application_92507213,5,2016-02-04 14:42:22,30
Application_92507213,6,2016-02-04 14:42:23,30
Application_92507213,7,2016-02-04 14:42:50,30
Application_92507213,8,2016-02-04 14:42:50,30
Application_92507213,9,2016-02-04 14:42:50,30
Application_92507213,10,2016-02-15 16:08:33,40
Application_92507213,11,2016-02-10 12:10:13,9
Application_92507213,12,2016-02-10 12:10:54,9
Application_92507213,13,2016-02-15 16:08:33,40
Application_92507213,14,2016-02-15 16:08:33,40
Application_92507213,10,2016-02-16 19:05:13,40
Application_92507213,11,2016-02-16 17:38:07,9
